id,type,name,status,description,duration,startTime,epic_id
1,TASK,Задача-1,NEW,Описание задачи-1,20,05.03.2025 | 15:42,
2,TASK,Задача-2,NEW,Описание задачи-2,30,05.03.2025 | 15:42,
3,TASK,Задача-3,NEW,Описание задачи-3,40,05.03.2025 | 15:42,
10,TASK,Задача-1,NEW,Описание задачи-1,20,05.03.2025 | 15:51,
11,TASK,Задача-2,NEW,Описание задачи-2,30,05.03.2025 | 15:51,
12,TASK,Задача-3,NEW,Описание задачи-3,40,05.03.2025 | 15:51,
17,EPIC,Эпик-3,NEW,Описание эпика-3, , ,
18,EPIC,Эпик-4,NEW,Описание эпика-4, , ,
4,EPIC,Эпик-1,NEW,Описание эпика-1, , ,
5,EPIC,Эпик-2,NEW,Описание эпика-2, , ,
7,EPIC,Эпик-3,NEW,Описание эпика-3, , ,
8,EPIC,Эпик-4,NEW,Описание эпика-4, , ,
13,EPIC,Эпик-1,NEW,Описание эпика-1, , ,
14,EPIC,Эпик-2,NEW,Описание эпика-2, , ,
16,SUBTASK,Подзадача-3,NEW,Описание подзадачи-3, , ,14
19,SUBTASK,Подзадача-4,NEW,Описание подзадачи-4, , ,17
20,SUBTASK,Подзадача-6,NEW,Описание подзадачи-6, , ,18
6,SUBTASK,Подзадача-1,NEW,Описание подзадачи-1, , ,4
7,SUBTASK,Подзадача-3,NEW,Описание подзадачи-3, , ,5
9,SUBTASK,Подзадача-4,NEW,Описание подзадачи-4, , ,7
10,SUBTASK,Подзадача-6,NEW,Описание подзадачи-6, , ,8
15,SUBTASK,Подзадача-1,NEW,Описание подзадачи-1, , ,13
